salz_shampoo2_3020  << 0.00314983, 0.00967715, 0.0166722, 0.0263618, 0.0384272, 0.047202, 0.0548593, 0.0635265, 0.0715811, 0.0862003, 0.0984975, 0.106035, 0.104743, 0.0939735, 0.0859768, 0.0612541, 0.0253725, 0.00649007, 0.0432409, 0.0520985, 0.0719247, 0.0828394, 0.0802277, 0.0739114, 0.0658899, 0.0606498, 0.0564487, 0.0571523, 0.0565687, 0.0556912, 0.0530919, 0.051279, 0.0431333, 0.0362334, 0.0321151, 0.0275041, 0, 1, 0
muesli2_tea1_2254  << 0.00158218, 0.00474654, 0.00856549, 0.0156667, 0.0256298, 0.0344745, 0.044709, 0.0547729, 0.0647856, 0.0737963, 0.0810619, 0.0818949, 0.0828613, 0.0739266, 0.0898989, 0.108057, 0.103929, 0.0496417, 0.255102, 0.20604, 0.165629, 0.118854, 0.0715006, 0.0465673, 0.0329388, 0.0235853, 0.0170426, 0.0127086, 0.00989173, 0.00788763, 0.0068313, 0.0058277, 0.00532047, 0.00500558, 0.00465812, 0.00460849, 1, 0, 0
muesli2_salz_2347  << 0.0012533, 0.00412775, 0.00756388, 0.0135352, 0.0230088, 0.033837, 0.0445419, 0.0535154, 0.0638987, 0.074152, 0.0809185, 0.0831167, 0.0857048, 0.0706079, 0.084826, 0.110465, 0.11228, 0.0526476, 0.298145, 0.227319, 0.175128, 0.0991894, 0.0577115, 0.0367137, 0.0254758, 0.0183899, 0.0134449, 0.010196, 0.00781057, 0.00638987, 0.00527974, 0.00450441, 0.00404846, 0.00361013, 0.00342291, 0.00322026, 1, 0, 0
rice_tea1_3580  << 0.00168022, 0.00613328, 0.0129184, 0.0205575, 0.0286028, 0.0396161, 0.0497365, 0.0583993, 0.0655976, 0.071219, 0.075275, 0.0777724, 0.0785826, 0.0813256, 0.0979374, 0.105705, 0.0906495, 0.0382917, 0.243339, 0.237871, 0.175549, 0.110736, 0.0681776, 0.0440049, 0.030935, 0.0218888, 0.0158956, 0.0116032, 0.00868346, 0.0067209, 0.00538269, 0.00466653, 0.00398709, 0.00370246, 0.00336045, 0.00349588, 1, 0, 0
rice_shampoo2_8002  << 0.00151532, 0.00520001, 0.0128932, 0.0261102, 0.0363159, 0.0465886, 0.0545106, 0.0585342, 0.0625815, 0.0678981, 0.0725153, 0.0762043, 0.0768756, 0.0792716, 0.0920482, 0.101611, 0.0930606, 0.0362663, 0.28354, 0.224296, 0.149354, 0.094455, 0.0614979, 0.0432406, 0.031431, 0.024202, 0.0193387, 0.0153583, 0.0119456, 0.00974166, 0.00754855, 0.00596847, 0.0052216, 0.00440566, 0.00433874, 0.00411641, 1, 0, 0
rice_coffeMensa_9069  << 0.00154628, 0.00580568, 0.0125328, 0.0201501, 0.0295533, 0.0420034, 0.0559684, 0.0654829, 0.0709633, 0.072735, 0.0725153, 0.072464, 0.063871, 0.0725439, 0.100771, 0.112687, 0.0941746, 0.0342321, 0.312913, 0.269266, 0.177833, 0.094711, 0.0522711, 0.0304092, 0.0182444, 0.011657, 0.00770286, 0.00549186, 0.00421946, 0.00308115, 0.00262183, 0.00223954, 0.00197707, 0.00178307, 0.00188007, 0.00169748, 1, 0, 0
rice_coffeMensa_5071  << 0.00196851, 0.00602535, 0.010436, 0.015537, 0.0209176, 0.0276932, 0.0354902, 0.0448563, 0.0558686, 0.0673459, 0.0810199, 0.0945569, 0.10701, 0.121286, 0.119891, 0.104097, 0.0664843, 0.0195168, 0.0515978, 0.051418, 0.0527018, 0.0548216, 0.0565847, 0.0568785, 0.0591095, 0.0583677, 0.0572408, 0.0557174, 0.057877, 0.0583478, 0.0586245, 0.0579312, 0.0579198, 0.05491, 0.0512383, 0.0487135, 1, 0, 0
rice_tea1_3271  << 0.003085, 0.0089107, 0.0144196, 0.0210166, 0.0282126, 0.0361501, 0.0455015, 0.0540105, 0.0636282, 0.0715519, 0.0803203, 0.0899494, 0.102602, 0.108257, 0.106428, 0.0910558, 0.0570909, 0.0178099, 0.057107, 0.0563633, 0.0579287, 0.0608921, 0.0613397, 0.0624277, 0.0596411, 0.0563748, 0.0535744, 0.0539325, 0.055032, 0.0542607, 0.0552867, 0.0574674, 0.0558193, 0.0529799, 0.0466607, 0.0429123, 1, 0, 0
rice_spearmint_4100  << 0.00225317, 0.00643112, 0.0108952, 0.0164387, 0.0244402, 0.0326335, 0.0407391, 0.0498558, 0.0582052, 0.0658198, 0.077232, 0.090273, 0.107983, 0.113738, 0.108789, 0.100466, 0.0709341, 0.0228731, 0.0582345, 0.0583255, 0.0620678, 0.0623214, 0.0643274, 0.0611086, 0.0567584, 0.0526324, 0.0505093, 0.0504638, 0.0510198, 0.0535623, 0.0537997, 0.0581597, 0.0598959, 0.0554838, 0.0480025, 0.0433271, 1, 0, 0
rice_sweetener_9300  << 0.00200479, 0.00663053, 0.0114706, 0.0172662, 0.0227849, 0.028451, 0.0383544, 0.0475568, 0.0555714, 0.0647158, 0.0789368, 0.0951582, 0.112094, 0.117675, 0.112915, 0.104302, 0.0638004, 0.0203113, 0.0435382, 0.0438508, 0.0423193, 0.0437704, 0.0449045, 0.0498696, 0.0541337, 0.0572279, 0.0563216, 0.0576834, 0.0600498, 0.0622823, 0.0651399, 0.0648274, 0.0679172, 0.0655418, 0.0622645, 0.0583576, 1, 0, 0
muesli2_salz_3108  << 0.00109251, 0.00380837, 0.00788767, 0.013304, 0.0203084, 0.0278546, 0.0347687, 0.0421696, 0.0497819, 0.0595, 0.073478, 0.0946388, 0.116273, 0.127993, 0.121689, 0.11309, 0.0723238, 0.0200374, 0.041641, 0.0436432, 0.0474626, 0.0497533, 0.0500176, 0.0494361, 0.0475441, 0.0476718, 0.0475418, 0.048326, 0.0510595, 0.055163, 0.0601894, 0.0668833, 0.0755771, 0.0802577, 0.0742026, 0.06363, 1, 0, 0
pot4_shampoo2_3801  << 0, 1.64575e-06, 0, 0, 0, 1.15203e-05, 0.00298704, 0.0130393, 0.0269525, 0.0467789, 0.0634076, 0.0798339, 0.105167, 0.141755, 0.178696, 0.176027, 0.12185, 0.0434924, 0.227349, 0.169468, 0.115976, 0.0680832, 0.0432488, 0.0314948, 0.0245761, 0.022193, 0.0207464, 0.0196125, 0.0205555, 0.0219363, 0.0252525, 0.0314125, 0.0371282, 0.0416178, 0.0406666, 0.0386818, 1, 0, 0
pot4_tea1_7276  << 1.92507e-05, 7.87528e-05, 0.000164506, 0.000224008, 0.000393764, 0.000582771, 0.00112529, 0.00541295, 0.0193627, 0.0403267, 0.0679917, 0.0955517, 0.122487, 0.153836, 0.174063, 0.158382, 0.115691, 0.0443063, 0.141372, 0.153157, 0.13623, 0.0813692, 0.0546825, 0.0416042, 0.0350678, 0.0315729, 0.0317881, 0.0316166, 0.0330429, 0.0342767, 0.033652, 0.0334927, 0.0321382, 0.0307451, 0.0314749, 0.0327174, 1, 0, 0
pot4_salz_5945  << 2.48509e-05, 5.71571e-05, 0.000168986, 0.000305666, 0.000708251, 0.00172714, 0.00366302, 0.00743042, 0.0142917, 0.0274578, 0.0473633, 0.0769458, 0.12506, 0.166747, 0.176829, 0.168449, 0.132542, 0.0502286, 0.0705393, 0.0849379, 0.0936655, 0.081911, 0.0721198, 0.0588743, 0.0489886, 0.0428305, 0.0408772, 0.0376715, 0.0378454, 0.0405542, 0.0453131, 0.0491377, 0.0504945, 0.0494806, 0.0481188, 0.0466402, 1, 0, 0
bowlSal_beans_7021  << 0, 0, 0, 0, 0, 0, 8.6326e-05, 0.00026857, 0.000585098, 0.00139081, 0.0170973, 0.0599006, 0.123508, 0.205902, 0.231536, 0.199427, 0.118545, 0.041753, 0.121111, 0.135647, 0.132127, 0.102656, 0.070207, 0.0520642, 0.0422374, 0.0360843, 0.0347414, 0.0342378, 0.0376717, 0.0411439, 0.0455034, 0.03689, 0.0244926, 0.0197015, 0.017294, 0.0161909, 1, 0, 0
bowlSal_tea2_843  << 0, 0, 0, 0, 2.84143e-06, 1.70486e-05, 7.10356e-05, 0.00109963, 0.0115589, 0.0385667, 0.0752893, 0.1106, 0.14743, 0.174222, 0.183386, 0.14466, 0.0850893, 0.0280079, 0.177103, 0.18881, 0.140662, 0.0825264, 0.0530125, 0.0392543, 0.0329634, 0.0296787, 0.0275391, 0.0255728, 0.0266696, 0.0319291, 0.0329776, 0.0274624, 0.0239987, 0.0214101, 0.0196541, 0.0187761, 1, 0, 0
colorPlate_tea2_6586  << 0.00966421, 0.025524, 0.0402912, 0.0422812, 0.0417511, 0.0435529, 0.0466611, 0.0522592, 0.0574691, 0.0630696, 0.0683934, 0.0696697, 0.0714389, 0.071769, 0.0740426, 0.0767185, 0.0897699, 0.0556744, 0.013542, 0.0145463, 0.0162573, 0.020356, 0.027714, 0.0435017, 0.0879147, 0.270542, 0.225741, 0.21135, 0.0330076, 0.0124633, 0.00695349, 0.00462403, 0.00343606, 0.00295017, 0.00253868, 0.00256193, 0.0014, 0.9986, 0
colorPlate_salz_3059  << 0.0107955, 0.0291903, 0.0437891, 0.0419744, 0.0406072, 0.0410653, 0.0460511, 0.0491051, 0.0560831, 0.0628303, 0.0677592, 0.0726705, 0.072223, 0.0728374, 0.074027, 0.0761435, 0.085419, 0.057429, 0.0121378, 0.0129084, 0.0145384, 0.0178729, 0.0238849, 0.0360298, 0.0709411, 0.25288, 0.254442, 0.228047, 0.0371236, 0.0137074, 0.00762784, 0.00497159, 0.0038956, 0.00323153, 0.00285511, 0.00290483, 0, 1, 0
colorPlate_shampoo2_3231  << 0.00120645, 0.00465646, 0.00802651, 0.0130075, 0.0205354, 0.0330985, 0.0564372, 0.0833835, 0.0859587, 0.0862479, 0.0864737, 0.0854037, 0.0891806, 0.106367, 0.10398, 0.0738001, 0.0452194, 0.0170172, 0.0724314, 0.0814833, 0.105151, 0.170988, 0.14895, 0.118794, 0.0996599, 0.0892135, 0.0883669, 0.0184189, 0.0029585, 0.0011406, 0.000707876, 0.000540902, 0.000463294, 0.000279858, 0.000218712, 0.000232823, 0.1594, 0.8406, 0
colorPlate_beans_3996  << 0.00242497, 0.00839324, 0.0144321, 0.0236769, 0.0369279, 0.0469142, 0.0537497, 0.0588272, 0.0653017, 0.0713523, 0.0761473, 0.074982, 0.0780112, 0.079416, 0.0842384, 0.105765, 0.0857138, 0.033726, 0.0330982, 0.0367474, 0.0436613, 0.0563434, 0.0852979, 0.167794, 0.186562, 0.159821, 0.15242, 0.059149, 0.00871107, 0.00357468, 0.00220524, 0.00142438, 0.001083, 0.000898575, 0.000627825, 0.000580738, 0.484, 0.516, 0
colorPlate_rice_7699  << 0.00372615, 0.010884, 0.0186474, 0.0288091, 0.0432359, 0.0597776, 0.0655168, 0.066441, 0.0676262, 0.0705857, 0.0680281, 0.0702597, 0.0715931, 0.0786473, 0.092611, 0.0948982, 0.0623926, 0.0263201, 0.0414673, 0.045436, 0.0546884, 0.0744655, 0.130689, 0.16283, 0.144988, 0.141912, 0.154228, 0.0359966, 0.00623, 0.0025483, 0.00148157, 0.000985244, 0.000666706, 0.000503734, 0.000438915, 0.000444471, 0, 1, 0
pot4_shampoo2_7491  << 0, 0, 0, 0.000409793, 0.00660277, 0.0153006, 0.0253841, 0.03607, 0.0497742, 0.0728, 0.0889892, 0.0997047, 0.111734, 0.132314, 0.131002, 0.116017, 0.0857241, 0.0281737, 0.0200387, 0.0205686, 0.0215939, 0.0232578, 0.0261428, 0.0295775, 0.035624, 0.0444058, 0.0634488, 0.113228, 0.130976, 0.107221, 0.0844173, 0.0690888, 0.058653, 0.0539248, 0.0507156, 0.047118, 1, 0, 0
pot4_salz_6424  << 0, 0, 0, 0.000318091, 0.00325795, 0.00887922, 0.0176864, 0.0293862, 0.0439612, 0.0654597, 0.093591, 0.111449, 0.125723, 0.143976, 0.144262, 0.122858, 0.0671347, 0.0220577, 0.0221397, 0.0231884, 0.0236034, 0.025922, 0.030164, 0.0356014, 0.0442719, 0.0604026, 0.0994881, 0.11913, 0.120167, 0.104215, 0.0839861, 0.0652659, 0.0479647, 0.0369433, 0.0306859, 0.0268613, 1, 0, 0
pot4_coffeMensa_3863  << 0, 0, 2.17513e-06, 0.000128333, 0.000835251, 0.0028342, 0.00663851, 0.0124505, 0.0221842, 0.04111, 0.0704134, 0.0990512, 0.120987, 0.142486, 0.152916, 0.149184, 0.123145, 0.0556334, 0.0145103, 0.0147322, 0.0163592, 0.0181167, 0.0207921, 0.0244137, 0.029919, 0.0395048, 0.0581478, 0.0767996, 0.0837296, 0.0896198, 0.0942833, 0.0932262, 0.0867748, 0.0823614, 0.0805517, 0.0761579, 1, 0, 0
pot4_beans_1279  << 0, 0, 0, 0, 2.47136e-05, 0.000656283, 0.0030233, 0.00742506, 0.0162835, 0.0328965, 0.0624567, 0.0951391, 0.122739, 0.15586, 0.174536, 0.168722, 0.123381, 0.0368562, 0.0177444, 0.0187054, 0.0205068, 0.0228711, 0.0260454, 0.0300023, 0.0362741, 0.0454208, 0.0596367, 0.0760794, 0.0826587, 0.0866678, 0.0894248, 0.0868655, 0.0802066, 0.0751705, 0.0722735, 0.0734461, 1, 0, 0
pot4_tea1_7758  << 0, 0, 0, 0.000311511, 0.00308711, 0.00847731, 0.0177351, 0.0315886, 0.0507133, 0.0736724, 0.0925118, 0.106595, 0.122382, 0.140532, 0.141757, 0.124121, 0.0658916, 0.0206245, 0.0293083, 0.0300468, 0.0323359, 0.0362403, 0.0417635, 0.0530112, 0.070538, 0.0927201, 0.0987403, 0.0991026, 0.0957669, 0.0803034, 0.0667264, 0.0538354, 0.0402374, 0.0308344, 0.0258554, 0.0226336, 1, 0, 0
pot4_bowl_8444  << 0.00037868, 0.00119915, 0.00217598, 0.0034655, 0.00516526, 0.00779307, 0.0115297, 0.0181724, 0.0277971, 0.0411772, 0.0590282, 0.0846393, 0.121188, 0.162227, 0.163857, 0.145653, 0.106237, 0.038317, 0.0791671, 0.0853365, 0.09605, 0.126928, 0.162219, 0.153198, 0.106956, 0.0643728, 0.0369758, 0.0235026, 0.0160222, 0.0115584, 0.00892194, 0.00721644, 0.0060804, 0.00552816, 0.00503186, 0.00493575, 1, 0, 0
bowlSal_beans_7132  << 0, 0, 0, 0, 0, 0, 1.91835e-05, 0.000364487, 0.000503568, 0.00108867, 0.0138745, 0.0572245, 0.118324, 0.207614, 0.237679, 0.203163, 0.117869, 0.0422757, 0.121197, 0.130611, 0.14028, 0.103769, 0.0675836, 0.050563, 0.0412111, 0.036655, 0.0335952, 0.0331492, 0.0385445, 0.0400121, 0.0484433, 0.0366933, 0.0247084, 0.0194665, 0.0171981, 0.0163204, 1, 0, 0
SmallBoxBase_pot4_6047  << 0, 0, 0, 0, 0, 2.59539e-05, 0.000150014, 0.000622894, 0.00206541, 0.00511189, 0.0115552, 0.0364383, 0.077541, 0.13072, 0.200424, 0.26344, 0.203272, 0.0686347, 0.0624369, 0.0681722, 0.0836023, 0.131194, 0.129378, 0.0881723, 0.0699921, 0.0559385, 0.0470265, 0.0418071, 0.0442136, 0.0463517, 0.0360106, 0.0266334, 0.0210004, 0.0173549, 0.0154561, 0.0152594, 1, 0, 0
SmallBoxBase_pot4_7129  << 0, 0, 0, 6.22895e-06, 7.99381e-05, 0.00024241, 0.000764603, 0.00225176, 0.0061542, 0.015235, 0.0338932, 0.0581892, 0.0869929, 0.130399, 0.173901, 0.209088, 0.205293, 0.0775094, 0.0675602, 0.0748973, 0.0987257, 0.114749, 0.115446, 0.0924448, 0.071161, 0.058603, 0.0511713, 0.0478518, 0.0463963, 0.0382192, 0.0295413, 0.0247471, 0.0203956, 0.0178236, 0.0158392, 0.0144278, 1, 0, 0
SmallBoxLid2_SmallBoxLid1_7384  << 2.11066e-05, 4.52284e-05, 0.00013267, 0.000346751, 0.000964873, 0.00379014, 0.0110327, 0.022967, 0.0386552, 0.0571084, 0.0763305, 0.0954922, 0.108611, 0.12784, 0.158197, 0.17662, 0.1067, 0.0151455, 0.0919493, 0.0987035, 0.116403, 0.147451, 0.190804, 0.180353, 0.120841, 0.0398432, 0.0067722, 0.00208352, 0.00113373, 0.000783959, 0.000654304, 0.000521634, 0.000491482, 0.00040404, 0.000388964, 0.000419117, 1, 0, 0
capuccino_beans_5297  << 0.000928004, 0.00320125, 0.00539537, 0.00862181, 0.0115929, 0.0157941, 0.0217865, 0.0299731, 0.0407207, 0.0574967, 0.0810781, 0.111199, 0.140931, 0.153146, 0.147905, 0.101742, 0.053684, 0.0148049, 0.0276495, 0.0292609, 0.0302249, 0.0322787, 0.0359943, 0.0415372, 0.0510294, 0.0689241, 0.0728339, 0.0773589, 0.0794666, 0.0822147, 0.0806392, 0.0729814, 0.0630108, 0.0546156, 0.0503712, 0.0496087, 1, 0, 0
capuccino_shampoo2_761  << 0.00211265, 0.00638754, 0.0104167, 0.0150904, 0.0199516, 0.0255739, 0.0324788, 0.0422293, 0.0548945, 0.0725998, 0.0944959, 0.114072, 0.13079, 0.127708, 0.107211, 0.0794012, 0.0482719, 0.0163148, 0.0542887, 0.0537454, 0.0568497, 0.0699525, 0.0799445, 0.078056, 0.0731172, 0.0667318, 0.0626983, 0.0600985, 0.0586347, 0.0573671, 0.0531159, 0.0428653, 0.0363592, 0.0327267, 0.031707, 0.0317415, 1, 0, 0
capuccino_shampoo2_845  << 0.00174617, 0.00523636, 0.00900679, 0.0128225, 0.0173906, 0.0220513, 0.0294047, 0.0385731, 0.0512102, 0.0685534, 0.0882808, 0.10795, 0.129126, 0.134453, 0.118817, 0.0893932, 0.0566665, 0.0193178, 0.0578931, 0.0588869, 0.0654362, 0.0793689, 0.0808068, 0.0744774, 0.067344, 0.0613725, 0.0572507, 0.0545948, 0.0544159, 0.0541636, 0.0529198, 0.045892, 0.0376117, 0.0340396, 0.031901, 0.0316251, 1, 0, 0
cleaner_oil_2350  << 0.00426699, 0.012371, 0.0189, 0.0266956, 0.0338041, 0.0409828, 0.0485867, 0.0520125, 0.0567047, 0.0635796, 0.0741793, 0.0806336, 0.0927428, 0.103917, 0.113592, 0.0990802, 0.0570786, 0.0208723, 0.0850501, 0.082517, 0.09085, 0.0836387, 0.0733568, 0.06429, 0.0594528, 0.054639, 0.050816, 0.0486147, 0.0462593, 0.0433383, 0.0410809, 0.0397489, 0.0378608, 0.031916, 0.0343042, 0.0322665, 1, 0, 0
cleaner_oil_9814  << 0.00349118, 0.0110858, 0.0197179, 0.026948, 0.0342434, 0.0396601, 0.0480119, 0.052363, 0.0576348, 0.0645751, 0.0732212, 0.0804606, 0.0910884, 0.10302, 0.112596, 0.101651, 0.0599529, 0.0202787, 0.0763432, 0.0860783, 0.0931868, 0.0814047, 0.073324, 0.065664, 0.0572983, 0.0519096, 0.0493719, 0.0485914, 0.0460069, 0.0440486, 0.0438337, 0.0435345, 0.0403845, 0.0350146, 0.0334162, 0.0305887, 1, 0, 0
coffeMensa_salz_8725  << 0.00191466, 0.00572757, 0.0100547, 0.0142341, 0.0196663, 0.0251751, 0.0332057, 0.043058, 0.0564497, 0.0728556, 0.0953009, 0.119683, 0.129912, 0.123556, 0.107385, 0.0789387, 0.0477681, 0.0151149, 0.0420022, 0.0430963, 0.0439606, 0.0506893, 0.0606619, 0.0668162, 0.0692834, 0.0687144, 0.0665263, 0.0677462, 0.0669365, 0.0660175, 0.0621937, 0.0555525, 0.0469092, 0.042046, 0.0402243, 0.0406236, 1, 0, 0
salz_zucker_7972  << 0.001375, 0.00360714, 0.00738095, 0.0125417, 0.0185417, 0.0250833, 0.0331071, 0.0427738, 0.0547024, 0.0657917, 0.0821071, 0.108595, 0.124929, 0.128274, 0.123548, 0.0958333, 0.0567738, 0.0150357, 0.0373274, 0.040744, 0.0508333, 0.0532738, 0.05775, 0.0577679, 0.057494, 0.0550655, 0.0558571, 0.0552917, 0.0582143, 0.0618274, 0.064744, 0.0660357, 0.0670357, 0.0599405, 0.0532143, 0.0475833, 1, 0, 0
colorPlate_capuccino_4794  << 0, 3.6991e-05, 0.000271884, 0.000460538, 0.000763864, 0.00124105, 0.00216027, 0.00430575, 0.0111417, 0.0306951, 0.0735141, 0.129352, 0.173643, 0.178073, 0.142893, 0.113647, 0.0880145, 0.0497862, 0.227815, 0.215769, 0.165217, 0.0983128, 0.0647343, 0.0511049, 0.041404, 0.0445168, 0.071241, 0.0151312, 0.00222316, 0.000876687, 0.000486432, 0.000307025, 0.000266335, 0.00020715, 0.000214548, 0.000173858, 1, 0, 0
colorPlate_bowlSal_5548  << 9.86427e-06, 2.46607e-05, 0.00023181, 0.00057706, 0.00127496, 0.00348948, 0.00647836, 0.0102786, 0.0154031, 0.0228728, 0.0361303, 0.058394, 0.0921692, 0.130152, 0.171604, 0.210464, 0.166672, 0.0737749, 0.0654149, 0.0701892, 0.084448, 0.123035, 0.181601, 0.181877, 0.115192, 0.0998165, 0.0687737, 0.00658686, 0.00128975, 0.000614051, 0.000325521, 0.000241675, 0.000182489, 0.000147964, 0.000157828, 0.000106041, 1, 0, 0
colorPlate_coffeMensa_4637  << 0, 0, 1.24329e-05, 6.21643e-05, 0.000149194, 0.000236224, 0.000407176, 0.00092314, 0.00449448, 0.0132907, 0.0343302, 0.083064, 0.157403, 0.202152, 0.179984, 0.143329, 0.112847, 0.0673146, 0.237912, 0.256055, 0.193633, 0.0951518, 0.0501107, 0.0361952, 0.0338485, 0.032285, 0.047391, 0.0140864, 0.00153235, 0.000584345, 0.000369878, 0.000257982, 0.000217575, 0.000142978, 0.000118112, 0.000108788, 1, 0, 0
colorPlate_zucker_4762  << 0, 0, 3.04383e-05, 0.000111607, 0.000196158, 0.000307765, 0.000510687, 0.000990936, 0.00243168, 0.0094494, 0.0247261, 0.0701874, 0.157261, 0.201664, 0.168564, 0.154846, 0.129397, 0.0793256, 0.274459, 0.236996, 0.138028, 0.0795252, 0.0583536, 0.0394041, 0.0374391, 0.0418425, 0.0699168, 0.0192302, 0.00227611, 0.000882711, 0.000520833, 0.000344968, 0.000243506, 0.00021645, 0.00016572, 0.000155574, 1, 0, 0
bowlSal_zucker_976  << 0, 0, 0, 0, 0, 0, 1.24008e-05, 0.00016121, 0.000483631, 0.00549769, 0.0345155, 0.0803199, 0.131754, 0.180568, 0.216336, 0.197677, 0.116291, 0.0363839, 0.153113, 0.163025, 0.136884, 0.0809978, 0.0525256, 0.0410756, 0.0346189, 0.0309441, 0.0273727, 0.0278274, 0.0292824, 0.0328952, 0.0394965, 0.0389137, 0.0321139, 0.0285012, 0.025711, 0.0247024, 1, 0, 0
capuccino_beans_9970  << 0.00152509, 0.00445298, 0.00816859, 0.0118015, 0.0253331, 0.0461844, 0.065766, 0.08024, 0.080945, 0.0798263, 0.0758949, 0.0687155, 0.059421, 0.0709024, 0.0950988, 0.117468, 0.0830492, 0.0252072, 0.357113, 0.365644, 0.164232, 0.0570651, 0.0225527, 0.010672, 0.00580182, 0.0039638, 0.00270848, 0.00214376, 0.00155027, 0.00124094, 0.0010539, 0.000971167, 0.000820097, 0.000798515, 0.000798515, 0.000870453, 1, 0, 0
capuccino_coffeMensa_3378  << 0.00174656, 0.00486073, 0.00900631, 0.0146848, 0.0300619, 0.0467667, 0.0633405, 0.0778771, 0.0773928, 0.07635, 0.0752616, 0.0722386, 0.0611694, 0.0705547, 0.0950065, 0.115717, 0.0838918, 0.0240729, 0.3689, 0.39432, 0.152019, 0.0426667, 0.0158472, 0.00778686, 0.00473822, 0.00313412, 0.00218249, 0.00158985, 0.00132488, 0.00105705, 0.000985822, 0.000831966, 0.000695204, 0.000743641, 0.000592633, 0.000584086, 1, 0, 0
muesli2_salz_9241  << 0.00245154, 0.00755066, 0.0179185, 0.0311167, 0.0430044, 0.0551762, 0.067207, 0.0722687, 0.0693524, 0.0648282, 0.0596696, 0.0546498, 0.0502863, 0.0583018, 0.0784582, 0.116659, 0.113927, 0.037174, 0.543934, 0.286811, 0.0947599, 0.0347093, 0.0146013, 0.00762335, 0.00442952, 0.00307048, 0.00210132, 0.0015837, 0.00120044, 0.00101982, 0.000854626, 0.000764317, 0.000751101, 0.000530837, 0.000522026, 0.00073348, 1, 0, 0
tea1_tea2_6943  << 0.00114682, 0.00344621, 0.00604527, 0.00937046, 0.0141825, 0.0201788, 0.0274198, 0.0374588, 0.0496646, 0.0635215, 0.0851179, 0.116736, 0.12343, 0.131002, 0.129625, 0.103519, 0.060032, 0.0181041, 0.204539, 0.212642, 0.190737, 0.14683, 0.0963555, 0.057482, 0.0325315, 0.0186228, 0.0109495, 0.00684632, 0.00482354, 0.0038208, 0.00309467, 0.00263652, 0.00221583, 0.00200549, 0.00199684, 0.00187006, 1, 0, 0
rice_tea1_5547  << 0.00166186, 0.00730622, 0.0143531, 0.0220082, 0.0308294, 0.0429789, 0.0537029, 0.0612226, 0.0665135, 0.0710354, 0.0726812, 0.0749353, 0.0714027, 0.0801825, 0.0976665, 0.106013, 0.0885102, 0.0369971, 0.251425, 0.255174, 0.184974, 0.105023, 0.0609816, 0.0398135, 0.0276548, 0.0195292, 0.01349, 0.00953275, 0.0070193, 0.00569256, 0.00440256, 0.00371394, 0.0031883, 0.00291973, 0.00280267, 0.00266265, 1, 0, 0
salz_muesli2_2713  << 0.00246255, 0.00801322, 0.0156718, 0.0252379, 0.0329185, 0.0417291, 0.0479912, 0.0583414, 0.0673634, 0.0786256, 0.0864295, 0.0980286, 0.099967, 0.102573, 0.0979626, 0.0757137, 0.0465044, 0.014467, 0.0608855, 0.0717115, 0.0831013, 0.0801454, 0.0731608, 0.0673062, 0.0591366, 0.0545176, 0.0514736, 0.0503965, 0.049174, 0.0503789, 0.0485617, 0.047989, 0.0453899, 0.0407643, 0.0332533, 0.0326542, 1, 0, 0
salz_muesli2_5131  << 0.00243833, 0.00794493, 0.0145683, 0.023141, 0.0314031, 0.0383326, 0.0466211, 0.0549031, 0.063989, 0.073696, 0.0827621, 0.0941454, 0.0983789, 0.103068, 0.102998, 0.0871806, 0.0548568, 0.0195727, 0.0760485, 0.0834207, 0.0842335, 0.0789383, 0.0700529, 0.0626278, 0.055674, 0.0509515, 0.0483282, 0.0470044, 0.0460154, 0.0464934, 0.0467643, 0.0457247, 0.0441828, 0.0412181, 0.0363282, 0.0359934, 1, 0, 0
rice_muesli2_5048  << 0.00214578, 0.00662918, 0.0147574, 0.0232096, 0.0323441, 0.0408698, 0.0478735, 0.0538605, 0.0605609, 0.0689361, 0.0786978, 0.0895244, 0.0985727, 0.103277, 0.0970576, 0.0887387, 0.0674566, 0.0254886, 0.0622909, 0.066239, 0.0688557, 0.0687408, 0.063528, 0.0595282, 0.0551494, 0.0510048, 0.0492289, 0.0485236, 0.0483869, 0.0509037, 0.05113, 0.0532976, 0.0541109, 0.052721, 0.0499871, 0.0463732, 1, 0, 0
rice_muesli2_2944  << 0.00158407, 0.00463847, 0.00729773, 0.0101224, 0.0133411, 0.0179922, 0.0249361, 0.0369493, 0.0511553, 0.0692532, 0.0893348, 0.107283, 0.12392, 0.135559, 0.129666, 0.102281, 0.0570941, 0.0175924, 0.0396706, 0.0491922, 0.066718, 0.0756882, 0.0754596, 0.0691257, 0.0634556, 0.0590837, 0.057008, 0.055973, 0.0560224, 0.0572883, 0.0584886, 0.0570597, 0.0507234, 0.0412087, 0.0349126, 0.0329219, 1, 0, 0
tea2_rice_1778  << 0.00134432, 0.00408632, 0.00683898, 0.0100099, 0.0136011, 0.0180652, 0.0236793, 0.0317218, 0.0444609, 0.0626284, 0.0858852, 0.117142, 0.136908, 0.140322, 0.128703, 0.102418, 0.0558577, 0.0163282, 0.0493175, 0.0699006, 0.10283, 0.107631, 0.098093, 0.0797632, 0.0670071, 0.0602727, 0.0566707, 0.0546286, 0.0558641, 0.0549594, 0.0434366, 0.0314551, 0.021953, 0.0177771, 0.0151375, 0.0133024, 1, 0, 0
